Case Status Description,Outcome Description,CaseStatus,Outcome,Case Type,Tier,If this is most recent status | outcome combo on the case it is considered active or disposed,"if disposed, is this status | outcome considered as the final disposition?",notes
Bail Renewal,Bail Renewal,18,23,Bail,,DISPOSED,Yes,
Bail Renewal,"Bail Granted, TR to CIO",18,24,Bail,,DISPOSED,Yes,
Bail Renewal,Withdrawn,18,25,Bail,,DISPOSED,Yes,
Bail Renewal,Granted,18,30,Bail,,DISPOSED,Yes,
Bail Renewal,Refused,18,31,Bail,,DISPOSED,Yes,
Bail Renewal,Bail Continued,18,32,Bail,,DISPOSED,Yes,
Bail Renewal,Completed,18,33,Bail,,DISPOSED,Yes,
Bail Renewal,No Order For Payment Liability,18,41,Bail,,DISPOSED,Yes,
Bail Renewal,Granted Pending Lodgement,18,49,Bail,,DISPOSED,Yes,
Bail Renewal,Listing not needed,18,50,Bail,,DISPOSED,Yes,
Bail Renewal,Direction to Re-detain,18,118,Bail,,DISPOSED,Yes,
Bail Renewal,Grant of Bail - Lapsed,18,123,Bail,,DISPOSED,Yes,
Bail Renewal,Conditional Bail Granted,18,124,Bail,,DISPOSED,Yes,
Bail Variation,Bail Refused,19,7,Bail,,DISPOSED,Yes,
Bail Variation,Bail Conditions Varied,19,8,Bail,,DISPOSED,Yes,
Bail Variation,Bail Discharged,19,9,Bail,,DISPOSED,Yes,
Bail Variation,"Bail Granted, TR to CIO",19,24,Bail,,DISPOSED,Yes,
Bail Variation,Withdrawn,19,25,Bail,,DISPOSED,Yes,
Bail Variation,Granted,19,30,Bail,,DISPOSED,Yes,
Bail Variation,Refused,19,31,Bail,,DISPOSED,Yes,
Bail Variation,Bail Continued,19,32,Bail,,DISPOSED,Yes,
Bail Variation,Completed,19,33,Bail,,DISPOSED,Yes,
Bail Variation,Granted Pending Lodgement,19,49,Bail,,DISPOSED,Yes,
Bail Variation,Listing not needed,19,50,Bail,,DISPOSED,Yes,
Bail Variation,Consent granted - TR to CIO,19,102,Bail,,DISPOSED,Yes,
Bail Variation,Refused (RD within 14 days),19,115,Bail,,DISPOSED,Yes,
Bail Variation,Bail Cond. Varied - TR to CIO,19,117,Bail,,DISPOSED,Yes,
Bail Variation,Grant of Bail - Lapsed,19,123,Bail,,DISPOSED,Yes,
Bail Variation,Conditional Bail Granted,19,124,Bail,,DISPOSED,Yes,
Bail Variation,NULL,19,0,Bail,,ACTIVE,,
Case closed fee outstanding,NULL,52,0,Appeal,FT,IT DEPENDS,,"If there has been a substantive decision on the case previous to this status it is considered DISPOSED, otherwise it is ACTIVE."
Case closed fee outstanding,Fee Paid/Exempt,52,91,Appeal,FT,IT DEPENDS,,"If there has been a substantive decision on the case previous to this status it is considered DISPOSED, otherwise it is ACTIVE."
Case closed fee outstanding,Write Off,52,95,Appeal,FT,IT DEPENDS,,"If there has been a substantive decision on the case previous to this status it is considered DISPOSED, otherwise it is ACTIVE."
Case Management Review,Allowed,26,1,Appeal,FT,DISPOSED,Yes,
Case Management Review,Dismissed,26,2,Appeal,FT,DISPOSED,Yes,
Case Management Review,No Valid Appeal,26,13,Appeal,FT,DISPOSED,Yes,
Case Management Review,Withdrawn,26,25,Appeal,FT,DISPOSED,Yes,
Case Management Review,Abandoned,26,80,Appeal,FT,DISPOSED,Yes,
Case Management Review,NULL,26,0,Appeal,FT,ACTIVE,,
Case Management Review,Adjourned,26,27,Appeal,FT,ACTIVE,,
Case Management Review,List for Directions,26,39,Appeal,FT,ACTIVE,,
Case Management Review,List for Substantive,26,40,Appeal,FT,ACTIVE,,
Case Management Review,Listing not needed,26,50,Appeal,FT,ACTIVE,,
Case Management Review,Proceed to Substantive,26,52,Appeal,FT,ACTIVE,,
Case Management Review,List for Paper Consideration,26,77,Appeal,FT,ACTIVE,,
Case Management Review,List for 'Fresh fact finding',26,89,Appeal,FT,ACTIVE,,
Closed - Fee Not Paid,Admin Closure,51,93,Appeal,FT,DISPOSED,Yes,
Closed - Fee Not Paid,Struck Out,51,94,Appeal,FT,DISPOSED,Yes,
Closed - Fee Not Paid,NULL,51,0,Appeal,FT,ACTIVE,,
First Tier - Hearing,Allowed,37,1,Appeal,FT,DISPOSED,Yes,
First Tier - Hearing,Dismissed,37,2,Appeal,FT,DISPOSED,Yes,
First Tier - Hearing,No Valid Appeal,37,13,Appeal,FT,DISPOSED,Yes,
First Tier - Hearing,Out Of Time,37,14,Appeal,FT,DISPOSED,Yes,
First Tier - Hearing,Withdrawn,37,25,Appeal,FT,DISPOSED,Yes,
First Tier - Hearing,Certified under Rule 16,37,72,Appeal,FT,DISPOSED,Yes,
First Tier - Hearing,Abandoned,37,80,Appeal,FT,DISPOSED,Yes,
First Tier - Hearing,LA - Case Listed in CCD,37,125,Appeal,FT,DISPOSED,Yes,
First Tier - Hearing,NULL,37,0,Appeal,FT,ACTIVE,,
First Tier - Hearing,Adjourned - Part Heard,37,5,Appeal,FT,ACTIVE,,
First Tier - Hearing,Adjourned,37,27,Appeal,FT,ACTIVE,,
First Tier - Hearing,Listed in error,37,37,Appeal,FT,ACTIVE,,
First Tier - Hearing,List for Directions,37,39,Appeal,FT,ACTIVE,,
First Tier - Hearing,List for Substantive,37,40,Appeal,FT,ACTIVE,,
First Tier - Hearing,Listing not needed,37,50,Appeal,FT,ACTIVE,,
First Tier - Hearing,Proceed to Substantive,37,52,Appeal,FT,ACTIVE,,
First Tier - Hearing,List for Paper Consideration,37,77,Appeal,FT,ACTIVE,,
First Tier - Hearing,Remit to First Tier Tribunal,37,86,Appeal,FT,ACTIVE,,
First Tier - Hearing,List for 'Fresh fact finding',37,89,Appeal,FT,ACTIVE,,
First Tier - Paper,Allowed,38,1,Appeal,FT,DISPOSED,Yes,
First Tier - Paper,Dismissed,38,2,Appeal,FT,DISPOSED,Yes,
First Tier - Paper,No Valid Appeal,38,13,Appeal,FT,DISPOSED,Yes,
First Tier - Paper,Out Of Time,38,14,Appeal,FT,DISPOSED,Yes,
First Tier - Paper,Withdrawn,38,25,Appeal,FT,DISPOSED,Yes,
First Tier - Paper,Certified under Rule 16,38,72,Appeal,FT,DISPOSED,Yes,
First Tier - Paper,Abandoned,38,80,Appeal,FT,DISPOSED,Yes,
First Tier - Paper,LA - Case Listed in CCD,38,125,Appeal,FT,DISPOSED,Yes,
First Tier - Paper,NULL,38,0,Appeal,FT,ACTIVE,,
First Tier - Paper,Adjourned - Part Heard,38,5,Appeal,FT,ACTIVE,,
First Tier - Paper,Adjourned,38,27,Appeal,FT,ACTIVE,,
First Tier - Paper,List for Directions,38,39,Appeal,FT,ACTIVE,,
First Tier - Paper,List for Substantive,38,40,Appeal,FT,ACTIVE,,
First Tier - Paper,Listing not needed,38,50,Appeal,FT,ACTIVE,,
First Tier - Paper,List for 'Fresh fact finding',38,89,Appeal,FT,ACTIVE,,
First Tier Permission Application,Out Of Time,39,14,Appeal,FT,DISPOSED,Yes,
First Tier Permission Application,Withdrawn,39,25,Appeal,FT,DISPOSED,Yes,
First Tier Permission Application,Granted,39,30,Appeal,FT,DISPOSED,Yes,
First Tier Permission Application,Refused,39,31,Appeal,FT,DISPOSED,Yes,
First Tier Permission Application,Abandoned,39,80,Appeal,FT,DISPOSED,Yes,
First Tier Permission Application,NULL,39,0,Appeal,FT,ACTIVE,,
First Tier Permission Application,Remit to First Tier Tribunal,39,86,Appeal,FT,ACTIVE,,
High Court Review,Allowed,28,1,Appeal,UT,DISPOSED,Yes,
High Court Review,Dismissed,28,2,Appeal,UT,DISPOSED,Yes,
High Court Review,Withdrawn,28,25,Appeal,UT,DISPOSED,Yes,
High Court Review,Listing not needed,28,50,Appeal,UT,DISPOSED,Yes,
High Court Review,Abandoned,28,80,Appeal,UT,DISPOSED,Yes,
High Court Review,NULL,28,0,Appeal,UT,ACTIVE,,
High Court Review (Filter),Out Of Time,29,14,Appeal,UT,DISPOSED,Yes,
High Court Review (Filter),Withdrawn,29,25,Appeal,UT,DISPOSED,Yes,
High Court Review (Filter),Listing not needed,29,50,Appeal,UT,DISPOSED,Yes,
High Court Review (Filter),Reconsideration Refused,29,63,Appeal,UT,DISPOSED,Yes,
High Court Review (Filter),Abandoned,29,80,Appeal,UT,DISPOSED,Yes,
Immigration Judge - Hearing,Allowed,30,1,Appeal,FT,DISPOSED,Yes,
Immigration Judge - Hearing,Dismissed,30,2,Appeal,FT,DISPOSED,Yes,
Immigration Judge - Hearing,No Valid Appeal,30,13,Appeal,FT,DISPOSED,Yes,
Immigration Judge - Hearing,Withdrawn,30,25,Appeal,FT,DISPOSED,Yes,
Immigration Judge - Hearing,Listing not needed,30,50,Appeal,FT,DISPOSED,Yes,
Immigration Judge - Hearing,Certified under Rule 16,30,72,Appeal,FT,DISPOSED,Yes,
Immigration Judge - Hearing,Abandoned,30,80,Appeal,FT,DISPOSED,Yes,
Immigration Judge - Paper,Allowed,31,1,Appeal,FT,DISPOSED,Yes,
Immigration Judge - Paper,Dismissed,31,2,Appeal,FT,DISPOSED,Yes,
Immigration Judge - Paper,No Valid Appeal,31,13,Appeal,FT,DISPOSED,Yes,
Immigration Judge - Paper,Withdrawn,31,25,Appeal,FT,DISPOSED,Yes,
Immigration Judge - Paper,Abandoned,31,80,Appeal,FT,DISPOSED,Yes,
Migration,Dismissed,35,2,Bail,,DISPOSED,Yes,
Migration,"Bail Granted, TBR by Adj",35,4,Bail,,DISPOSED,Yes,
Migration,Bail Granted,35,6,Bail,,DISPOSED,Yes,
Migration,Bail Refused,35,7,Bail,,DISPOSED,Yes,
Migration,Bail Discharged,35,9,Bail,,DISPOSED,Yes,
Migration,Discharged-List for Pymt Liabl,35,11,Bail,,DISPOSED,Yes,
Migration,Bail Renewal,35,23,Bail,,DISPOSED,Yes,
Migration,"Bail Granted, TR to CIO",35,24,Bail,,DISPOSED,Yes,
Migration,Withdrawn,35,25,Bail,,DISPOSED,Yes,
Migration,Granted,35,30,Bail,,DISPOSED,Yes,
Migration,Refused,35,31,Bail,,DISPOSED,Yes,
Migration,Bail Continued,35,32,Bail,,DISPOSED,Yes,
Migration,Completed,35,33,Bail,,DISPOSED,Yes,
Migration,Granted: Bail Discharged,35,34,Bail,,DISPOSED,Yes,
Migration,Refused: Bail Continued,35,35,Bail,,DISPOSED,Yes,
Migration,Refused:Bail Discharged,35,36,Bail,,DISPOSED,Yes,
Migration,No Order For Payment Liability,35,41,Bail,,DISPOSED,Yes,
Migration,Granted Pending Lodgement,35,49,Bail,,DISPOSED,Yes,
Migration,Payment Liability Ordered,35,60,Bail,,DISPOSED,Yes,
Migration,Allowed,35,1,Appeal,FT,DISPOSED,Yes,
Migration,Dismissed,35,2,Appeal,FT,DISPOSED,Yes,
Migration,Decision Reserved,35,10,Appeal,FT,DISPOSED,Yes,
Migration,Refer Back To Sec. Of State,35,12,Appeal,FT,DISPOSED,Yes,
Migration,No Valid Appeal,35,13,Appeal,FT,DISPOSED,Yes,
Migration,Leave To Appeal Granted,35,15,Appeal,FT,DISPOSED,Yes,
Migration,Leave To Appeal Refused,35,16,Appeal,FT,DISPOSED,Yes,
Migration,Withdrawn,35,25,Appeal,FT,DISPOSED,Yes,
Migration,Adjourned,35,27,Appeal,FT,DISPOSED,Yes,
Migration,Dismissed - Not Upheld,35,29,Appeal,FT,DISPOSED,Yes,
Migration,Dismissed - Upheld **ASS**,35,45,Appeal,FT,DISPOSED,Yes,
Migration,Permission to Appeal Granted,35,56,Appeal,FT,DISPOSED,Yes,
Migration,Permission to Appeal Refused,35,57,Appeal,FT,DISPOSED,Yes,
Migration,Iris Migration - Closed Appeal,35,81,Appeal,FT,DISPOSED,Yes,
On Hold - Chargeback Taken,Fee Paid/Exempt,50,91,Appeal,FT,ACTIVE,,
Panel Hearing (Legal / Non Legal),Allowed,33,1,Appeal,UT,DISPOSED,Yes,
Panel Hearing (Legal / Non Legal),Dismissed,33,2,Appeal,UT,DISPOSED,Yes,
Panel Hearing (Legal / Non Legal),No Valid Appeal,33,13,Appeal,UT,DISPOSED,Yes,
Panel Hearing (Legal / Non Legal),Withdrawn,33,25,Appeal,UT,DISPOSED,Yes,
Panel Hearing (Legal / Non Legal),Abandoned,33,80,Appeal,UT,DISPOSED,Yes,
Panel Hearing (Legal),Allowed,32,1,Appeal,UT,DISPOSED,Yes,
Panel Hearing (Legal),Dismissed,32,2,Appeal,UT,DISPOSED,Yes,
Panel Hearing (Legal),No Valid Appeal,32,13,Appeal,UT,DISPOSED,Yes,
Panel Hearing (Legal),Withdrawn,32,25,Appeal,UT,DISPOSED,Yes,
Panel Hearing (Legal),Listing not needed,32,50,Appeal,UT,DISPOSED,Yes,
Panel Hearing (Legal),Abandoned,32,80,Appeal,UT,DISPOSED,Yes,
Payment Liability,Bail Discharged,6,9,Bail,,DISPOSED,Yes,
Payment Liability,Discharged-List for Pymt Liabl,6,11,Bail,,DISPOSED,Yes,
Payment Liability,Withdrawn,6,25,Bail,,DISPOSED,Yes,
Payment Liability,Granted,6,30,Bail,,DISPOSED,Yes,
Payment Liability,Refused,6,31,Bail,,DISPOSED,Yes,
Payment Liability,Completed,6,33,Bail,,DISPOSED,Yes,
Payment Liability,No Order For Payment Liability,6,41,Bail,,DISPOSED,Yes,
Payment Liability,Granted Pending Lodgement,6,49,Bail,,DISPOSED,Yes,
Payment Liability,Listing not needed,6,50,Bail,,DISPOSED,Yes,
Payment Liability,Payment Liability Ordered,6,60,Bail,,DISPOSED,Yes,
Payment Liability,NULL,6,0,Bail,,ACTIVE,,
Permission to Appeal,Withdrawn,34,25,Appeal,UT,DISPOSED,Yes,
Permission to Appeal,Granted,34,30,Appeal,UT,DISPOSED,Yes,
Permission to Appeal,Refused,34,31,Appeal,UT,DISPOSED,Yes,
Permission to Appeal,Listing not needed,34,50,Appeal,UT,DISPOSED,Yes,
Permission to Appeal,Manual Outcome Req.,34,62,Appeal,UT,DISPOSED,Yes,
Permission to Appeal,Set Aside - Refused,34,79,Appeal,UT,DISPOSED,Yes,
Permission to Appeal,Abandoned,34,80,Appeal,UT,DISPOSED,Yes,
Permission to Appeal,NULL,34,0,Appeal,UT,ACTIVE,,
Preliminary Issue,Dismissed,10,2,Appeal,FT,DISPOSED,Yes,
Preliminary Issue,No Valid Appeal,10,13,Appeal,FT,DISPOSED,Yes,
Preliminary Issue,Withdrawn,10,25,Appeal,FT,DISPOSED,Yes,
Preliminary Issue,Abandoned,10,80,Appeal,FT,DISPOSED,Yes,
Preliminary Issue,Dismissed (Non-CCD),10,119,Appeal,FT,DISPOSED,Yes,
Preliminary Issue,Admin Rejected (Non-CCD),10,120,Appeal,FT,DISPOSED,Yes,
Preliminary Issue,Abandoned (Non-CCD),10,122,Appeal,FT,DISPOSED,Yes,
Preliminary Issue,NULL,10,0,Appeal,FT,ACTIVE,,
Preliminary Issue,List for Directions,10,39,Appeal,FT,ACTIVE,,
Preliminary Issue,List for Substantive,10,40,Appeal,FT,ACTIVE,,
Preliminary Issue,Valid Appeal HR/RR,10,82,Appeal,FT,ACTIVE,,
Preliminary Issue,PI Allowed,10,109,Appeal,FT,ACTIVE,,
Preliminary Issue,Allowed (Non-CCD),10,121,Appeal,FT,ACTIVE,,
PTA Direct to Appellate Court,Withdrawn,45,25,Appeal,UT,DISPOSED,Yes,
PTA Direct to Appellate Court,Granted,45,30,Appeal,UT,DISPOSED,Yes,
PTA Direct to Appellate Court,Refused,45,31,Appeal,UT,DISPOSED,Yes,
PTA Direct to Appellate Court,Listing not needed,45,50,Appeal,UT,DISPOSED,Yes,
PTA Direct to Appellate Court,NULL,45,0,Appeal,UT,ACTIVE,,
Review of Cost Order,NULL,36,0,Appeal,FT,DISPOSED,No,Use next most recent final disposition S|O combination
Review of Cost Order,Allowed,36,1,Appeal,FT,DISPOSED,No,Use next most recent final disposition S|O combination
Review of Cost Order,Dismissed,36,2,Appeal,FT,DISPOSED,No,Use next most recent final disposition S|O combination
Review of Cost Order,Adjourned,36,27,Appeal,FT,DISPOSED,No,Use next most recent final disposition S|O combination
Review of Cost Order,Listing not needed,36,50,Appeal,FT,DISPOSED,No,Use next most recent final disposition S|O combination
Review of Cost Order,List for Substantive,36,40,Appeal,FT,ACTIVE,,
Scottish Payment Liability,Bail Discharged,11,9,Bail,,DISPOSED,Yes,
Scottish Payment Liability,Discharged-List for Pymt Liabl,11,11,Bail,,DISPOSED,Yes,
Scottish Payment Liability,Granted,11,30,Bail,,DISPOSED,Yes,
Scottish Payment Liability,Refused,11,31,Bail,,DISPOSED,Yes,
Scottish Payment Liability,Completed,11,33,Bail,,DISPOSED,Yes,
Scottish Payment Liability,No Order For Payment Liability,11,41,Bail,,DISPOSED,Yes,
Scottish Payment Liability,Listing not needed,11,50,Bail,,DISPOSED,Yes,
Scottish Payment Liability,Payment Liability Ordered,11,60,Bail,,DISPOSED,Yes,
Set Aside Application,Withdrawn,46,25,Appeal,FT,DISPOSED,Yes,
Set Aside Application,Refused,46,31,Appeal,FT,DISPOSED,IT DEPENDS,"If there was previously a Preliminary Issue status then this is considered to be the final disposition , otherwise it isn't"
Set Aside Application,Allowed,46,1,Appeal,FT,ACTIVE,,
Set Aside Application,Listing not needed,46,50,Appeal,FT,ACTIVE,,
Set Aside Application,Remit to First Tier Tribunal,46,86,Appeal,FT,ACTIVE,,
Upper Tribunal Hearing,Allowed,42,1,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing,Dismissed,42,2,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing,Adjourned - Part Heard,42,5,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing,No Valid Appeal,42,13,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing,Withdrawn,42,25,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing,Listed in error,42,37,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing,Listing not needed,42,50,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing,Abandoned,42,80,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing,NULL,42,0,Appeal,UT,ACTIVE,,
Upper Tribunal Hearing,Remit to First Tier Tribunal,42,86,Appeal,FT,ACTIVE,,
Upper Tribunal Hearing - Continuance,Allowed,43,1,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing - Continuance,Dismissed,43,2,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing - Continuance,Adjourned - Part Heard,43,5,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing - Continuance,Withdrawn,43,25,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing - Continuance,Adjourned,43,27,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing - Continuance,Listing not needed,43,50,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing - Continuance,Proceed to Substantive,43,52,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Hearing - Continuance,Abandoned,43,80,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Oral Permission Application,Granted,41,30,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Oral Permission Application,Refused,41,31,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Oral Permission Hearing,Allowed,44,1,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Oral Permission Hearing,Adjourned,44,27,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Oral Permission Hearing,Refused,44,31,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Oral Permission Hearing,Listing not needed,44,50,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Oral Permission Hearing,Abandoned,44,80,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Oral Permission Hearing,NULL,44,0,Appeal,UT,ACTIVE,,
Upper Tribunal Permission Application,Out Of Time,40,14,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Permission Application,Withdrawn,40,25,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Permission Application,Granted,40,30,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Permission Application,Refused,40,31,Appeal,UT,DISPOSED,Yes,
Upper Tribunal Permission Application,NULL,40,0,Appeal,UT,ACTIVE,,
